"Unternehmen","Land","Emissionen"
"Vistra Energy","USA","95566909"
"Southern Company","USA","83835195"
"Duke Energy","USA","79341703"
"Berkshire Hathaway","USA","65729597"
"American Electric Power","USA","56654801"
"Energy Capital Partners","USA","44840877"
"U.S. Government","USA","44715319"
"Exxon Mobil","USA","42053511"
"Xcel Energy","USA","41149270"
"Entergy","USA","39946450"
"NextEra Energy","USA","39457219"
"Dominion Energy","USA","32973389"
"NRG Energy","USA","32457342"
"Phillips 66","USA","30229597"
"PPL Corp.","USA","28907124"
"Marathon Petroleum","USA","28859121"
"Evergy Inc.","USA","28235219"
"DTE Energy","USA","27802795"
"ArcLight Capital Partners","USA","26591547"
"Saudi Aramco","Saudi-Arabien","134021000"
"Gazprom","Russland","130842000"
"PetroChina","China","118456000"
"Royal Dutch Shell","Niederlande","112987000"
"BP","Vereinigtes K̦nigreich","111234000"
"TotalEnergies","Frankreich","103452000"
"Eni","Italien","98234000"
"Rosneft","Russland","96345000"
"Coal India","Indien","83291000"
"Petrobras","Brasilien","81235000"
"Repsol","Spanien","78422000"
"Woodside Energy","Australien","76543000"
"Equinor","Norwegen","74321000"
